Periodo,no_registros,no_1er_deposito,total_depositado,no_pers_apostaron,total_apostado,net_revenue,Year,Month,Day
2022-11-03,0.0,0.0,194.5249,1.0,194.5249,160.4830425,2022,11,3
2022-11-04,0.0,0.0,0.0,1.0,44.17412175,6.67520062,2022,11,4
2022-11-05,0.0,0.0,0.0,1.0,27.94059948,-38.26475128,2022,11,5
2022-11-06,0.0,0.0,0.0,1.0,66.08788119,66.08788119,2022,11,6
2022-11-08,0.0,0.0,97.72458,1.0,368.7050583,78.179664,2022,11,8
2022-11-09,0.0,0.0,0.0,1.0,50.9031416,-66.36262078,2022,11,9
2022-11-10,0.0,0.0,0.0,1.0,83.70114048,31.9691856,2022,11,10
2022-11-11,1.0,2.0,2089.0,162.0,11384.0,581.0,2022,11,11
2022-11-12,0.0,0.0,0.0,1.0,132.7286637,24.10080229,2022,11,12
2022-11-13,0.0,0.0,0.0,1.0,75.78181395,14.03366925,2022,11,13
2022-11-16,1.0,2.0,2089.0,162.0,11384.0,581.0,2022,11,16
2022-11-20,0.0,0.0,18.622702,1.0,18.622702,-4.84190252,2022,11,20
2022-11-21,0.0,0.0,0.0,1.0,50.21611481,-32.39307281,2022,11,21
2022-11-22,0.0,0.0,0.0,1.0,247.9016483,36.52576918,2022,11,22
2022-11-23,423.0,143.0,1380.459312,41.0,1566.315544,-1443.883233,2022,11,23
2022-11-24,1324.0,659.0,14503.85902,782.0,46617.38822,-5748.419285,2022,11,24
2022-11-25,112.0,64.0,2093.406886,559.0,18538.05199,3308.869547,2022,11,25
2022-11-26,53.0,54.0,4840.994872,502.0,17486.10851,-2026.837826,2022,11,26
2022-11-27,43.0,37.0,3343.945184,493.0,25492.03946,716.9593082,2022,11,27
2022-11-28,30.0,42.0,5848.122926,598.0,34299.09873,7.527586041,2022,11,28
2022-11-29,14.0,25.0,2913.772029,442.0,27821.04171,-1435.058235,2022,11,29
2022-11-30,17.0,28.0,3008.933024,465.0,29197.09328,965.4274803,2022,11,30
2022-12-01,20.0,24.0,2007.409539,422.0,27792.25754,4149.775367,2022,12,1
2022-12-02,41.0,33.0,6426.183158,510.0,33717.9693,1239.065467,2022,12,2
2022-12-03,18.0,22.0,4666.357108,381.0,19612.87928,1305.30793,2022,12,3
2022-12-04,4.0,9.0,6658.58058,384.0,24657.30655,-1259.019573,2022,12,4
2022-12-05,8.0,20.0,5158.711728,498.0,28727.57387,2048.513217,2022,12,5
2022-12-06,5.0,8.0,2345.092439,392.0,19781.2332,3772.250507,2022,12,6
2022-12-07,3.0,10.0,1529.178199,166.0,16173.02224,616.0977781,2022,12,7
2022-12-08,20.0,11.0,2231.215726,152.0,13032.93302,1262.528443,2022,12,8
2022-12-09,37.0,28.0,5070.701926,501.0,26925.40706,9987.829133,2022,12,9
2022-12-10,31.0,13.0,3234.574507,315.0,11037.8718,-1060.202938,2022,12,10
2022-12-11,17.0,2.0,1049.773847,139.0,8254.00117,409.6174291,2022,12,11
2022-12-12,3.0,4.0,1109.639316,124.0,4591.75876,771.7099253,2022,12,12
2022-12-13,5.0,9.0,2140.713436,290.0,13146.31763,1393.337181,2022,12,13
2022-12-14,5.0,6.0,2370.979976,321.0,10494.41625,1967.144566,2022,12,14
2022-12-15,4.0,2.0,1324.44191,145.0,8226.044681,24.41956848,2022,12,15
2022-12-16,1.0,1.0,2916.328653,134.0,18008.51815,472.6132202,2022,12,16
2022-12-17,11.0,6.0,2217.813731,229.0,10791.23205,1255.827486,2022,12,17
2022-12-18,25.0,14.0,2723.55742,360.0,11888.65885,-80.28152097,2022,12,18
2022-12-19,13.0,4.0,1117.584981,148.0,7181.117725,432.178949,2022,12,19
2022-12-20,11.0,6.0,1939.608419,164.0,10359.63912,278.8554126,2022,12,20
2022-12-21,11.0,10.0,2260.130855,178.0,12367.74592,426.8795119,2022,12,21
2022-12-22,51.0,25.0,2442.631792,197.0,11018.66168,227.882078,2022,12,22
2022-12-23,91.0,54.0,2135.689417,207.0,11600.90813,684.9249743,2022,12,23
2022-12-24,13.0,12.0,1841.169158,161.0,8887.622782,366.206509,2022,12,24
2022-12-25,13.0,8.0,987.2229102,118.0,5809.006868,384.0584594,2022,12,25
2022-12-26,10.0,11.0,2363.03649,188.0,9861.969854,125.1597286,2022,12,26
2022-12-27,5.0,4.0,5524.56829,171.0,17793.83895,565.0656569,2022,12,27
2022-12-28,2.0,4.0,1956.413153,197.0,14068.14498,-648.3065016,2022,12,28
2022-12-29,9.0,5.0,3177.158891,184.0,13011.28774,1146.402257,2022,12,29
2022-12-30,22.0,16.0,2531.062652,208.0,23256.21695,-187.3243117,2022,12,30
2022-12-31,12.0,4.0,1532.639874,185.0,16827.72488,55.44322799,2022,12,31
2023-01-01,21.0,13.0,2137.660644,145.0,13768.3621,-2179.762912,2023,1,1
2023-01-02,3.0,1.0,2173.487068,165.0,14633.84596,3491.79317,2023,1,2
2023-01-03,4.0,0.0,2079.65993,178.0,15248.73655,870.4830372,2023,1,3
2023-01-04,5.0,5.0,2131.987158,191.0,13849.28106,1336.142822,2023,1,4
2023-01-05,4.0,6.0,1596.982843,178.0,8728.530942,301.0457253,2023,1,5
2023-01-06,1.0,2.0,1270.29855,184.0,8657.841014,62.48719214,2023,1,6
2023-01-07,3.0,4.0,1833.86772,202.0,13085.3597,2170.125291,2023,1,7
2023-01-08,1.0,4.0,1098.783604,177.0,8873.834851,-217.1982808,2023,1,8
2023-01-09,2.0,3.0,878.4537896,176.0,5986.633577,242.4733438,2023,1,9
2023-01-10,3.0,2.0,1203.823758,172.0,6600.994507,879.1755455,2023,1,10
2023-01-11,1.0,3.0,1392.48899,171.0,8200.362521,755.0235144,2023,1,11
2023-01-12,0.0,0.0,2119.440408,153.0,9341.418241,-646.2351234,2023,1,12
2023-01-13,12.0,8.0,2367.631865,182.0,8657.73992,595.233463,2023,1,13
2023-01-14,18.0,11.0,1962.852377,189.0,8985.880045,65.02014525,2023,1,14
2023-01-15,40.0,22.0,1989.570924,217.0,12698.73221,-13.67103441,2023,1,15
2023-01-16,6.0,7.0,1615.109944,175.0,9767.684784,-57.6007941,2023,1,16
2023-01-17,1.0,2.0,883.0633314,179.0,8594.423631,166.7078243,2023,1,17
2023-01-18,2.0,3.0,3068.843548,185.0,15241.91771,1036.63778,2023,1,18
2023-01-19,2.0,3.0,1868.167352,182.0,14322.53218,2246.113779,2023,1,19
2023-01-20,1.0,2.0,1316.111727,173.0,15117.82722,761.2324569,2023,1,20
2023-01-21,1.0,4.0,1804.495726,189.0,11676.80055,594.3653943,2023,1,21
2023-01-22,0.0,2.0,1393.290824,195.0,17195.24527,54.87402933,2023,1,22
2023-01-23,0.0,1.0,897.1084611,176.0,8434.29112,-29.1442851,2023,1,23
2023-01-24,1.0,4.0,1878.320756,170.0,11927.09706,1866.306711,2023,1,24
2023-01-25,0.0,1.0,1246.982606,177.0,8673.671745,218.8530032,2023,1,25
2023-01-26,0.0,1.0,1624.026768,172.0,8895.86856,95.0961669,2023,1,26
2023-01-27,2.0,2.0,2460.438669,172.0,8357.981784,1178.661395,2023,1,27
2023-01-28,2.0,1.0,1620.146152,217.0,12283.81949,152.4071427,2023,1,28
2023-01-29,4.0,0.0,2040.074819,175.0,8221.498669,1692.729627,2023,1,29
2023-01-30,0.0,1.0,1261.077889,124.0,3961.439206,300.6320572,2023,1,30
2023-01-31,0.0,2.0,993.2844263,161.0,5165.329588,158.7881977,2023,1,31
2023-02-01,2.0,1.0,3841.319193,167.0,10149.56409,105.3778645,2023,2,1
2023-02-02,1.0,2.0,1637.859695,164.0,10357.50143,-1350.873684,2023,2,2
2023-02-03,0.0,1.0,3409.721614,158.0,16908.58603,2856.627563,2023,2,3
2023-02-04,1.0,4.0,3907.139825,179.0,16798.31379,2102.139335,2023,2,4
2023-02-05,0.0,0.0,2172.303014,160.0,12726.3124,323.1581761,2023,2,5
2023-02-06,2.0,0.0,2264.519704,149.0,13451.4164,192.5487768,2023,2,6
2023-02-07,0.0,1.0,2880.845892,179.0,14160.89705,439.2165387,2023,2,7
2023-02-08,0.0,2.0,3251.980257,183.0,10710.34849,943.6021527,2023,2,8
2023-02-09,0.0,0.0,1785.355658,154.0,10823.61839,-417.9354542,2023,2,9
2023-02-10,0.0,0.0,2041.765596,171.0,14476.98516,1257.749305,2023,2,10
2023-02-11,1.0,3.0,3220.267473,200.0,24429.60016,111.0048391,2023,2,11
2023-02-12,4.0,5.0,2366.834336,188.0,18956.58288,9.40823767,2023,2,12
2023-02-13,5.0,2.0,1494.293358,159.0,21944.25517,-487.1436925,2023,2,13
2023-02-14,5.0,3.0,2976.996418,188.0,18473.24955,3940.455195,2023,2,14
2023-02-15,3.0,3.0,2549.36358,176.0,19489.8652,-379.2555705,2023,2,15
2023-02-16,3.0,3.0,2749.326011,202.0,15136.61437,378.0165275,2023,2,16
2023-02-17,0.0,0.0,2272.739084,189.0,15053.40204,814.5405599,2023,2,17
2023-02-18,0.0,4.0,3466.028782,195.0,22606.78778,2676.026651,2023,2,18
2023-02-19,0.0,0.0,3661.903665,160.0,13200.71202,448.0711278,2023,2,19
2023-02-20,0.0,0.0,1441.627189,164.0,15186.16334,-531.305041,2023,2,20
2023-02-21,0.0,3.0,4144.060826,170.0,25683.5624,1313.986112,2023,2,21
2023-02-22,13.0,7.0,7463.975103,206.0,50941.5451,1828.612151,2023,2,22
2023-02-23,4.0,5.0,6228.127642,201.0,79726.70454,3202.853959,2023,2,23
2023-02-24,1.0,0.0,5531.90882,167.0,74686.14285,3287.315971,2023,2,24
2023-02-25,1.0,1.0,2242.486924,198.0,49888.59931,-556.7880205,2023,2,25
2023-02-26,1.0,1.0,9858.615666,169.0,72409.95352,7568.276827,2023,2,26
2023-02-27,1.0,2.0,5022.633499,160.0,40066.26866,3239.339019,2023,2,27
2023-02-28,2.0,4.0,1796.260065,176.0,12846.72874,-15.97714911,2023,2,28
2023-03-01,0.0,1.0,2362.991571,196.0,21373.92751,2221.3121,2023,3,1
2023-03-02,1.0,4.0,1942.147784,200.0,9477.804416,1362.232397,2023,3,2
2023-03-03,1.0,2.0,4637.0,163.0,37178.0,581.0,2023,3,3
2023-03-04,0.0,3.0,4973.14334,202.0,20718.35859,585.8023034,2023,3,4
2023-03-05,1.0,3.0,2515.325293,217.0,11816.52901,1636.62765,2023,3,5
2023-03-06,1.0,2.0,4637.0,163.0,37178.0,581.0,2023,3,6
2023-03-07,0.0,2.0,5455.727148,186.0,52529.76505,-1115.490484,2023,3,7
2023-03-08,1.0,1.0,1707.042535,198.0,114508.3937,-6187.557897,2023,3,8
2023-03-09,0.0,1.0,2126.537112,212.0,34173.49439,91.8865883,2023,3,9
2023-03-10,0.0,2.0,2139.534493,178.0,170388.0585,-3106.691865,2023,3,10
2023-03-11,0.0,0.0,3342.093601,180.0,179398.3523,-5301.210582,2023,3,11
2023-03-12,1.0,1.0,5518.677721,190.0,289945.2713,25210.34666,2023,3,12
2023-03-13,0.0,1.0,6666.221026,176.0,87746.85663,-7948.677958,2023,3,13
2023-03-14,0.0,1.0,3925.319098,194.0,116583.6484,-1800.506546,2023,3,14
2023-03-15,0.0,0.0,1803.912071,191.0,91707.67782,-19141.06275,2023,3,15
2023-03-16,0.0,1.0,2275.111847,197.0,132898.5325,-448.9536171,2023,3,16
2023-03-17,0.0,0.0,3874.862628,164.0,31154.56504,1009.974093,2023,3,17
2023-03-18,0.0,1.0,6287.2969,193.0,121894.4941,-776.2092414,2023,3,18
2023-03-19,0.0,1.0,2221.184571,201.0,44728.56154,-4138.240621,2023,3,19
2023-03-20,1.0,1.0,5942.086762,170.0,132686.7191,9640.500639,2023,3,20
2023-03-21,0.0,1.0,2611.726286,156.0,14394.94424,1763.613266,2023,3,21
2023-03-22,0.0,0.0,4529.448518,146.0,35221.64176,-1757.742051,2023,3,22
2023-03-23,1.0,0.0,8295.015147,174.0,134379.0538,-1206.386519,2023,3,23
2023-03-24,0.0,0.0,7113.500225,162.0,58363.67278,4396.754673,2023,3,24
2023-03-25,0.0,2.0,8084.142807,176.0,87171.19105,5812.936133,2023,3,25
2023-03-26,5.0,5.0,10890.04731,179.0,155684.881,6792.820397,2023,3,26
2023-03-27,1.0,0.0,7482.216104,153.0,79674.11117,6363.264415,2023,3,27
2023-03-28,0.0,0.0,4076.732755,153.0,128150.1385,-10628.47555,2023,3,28
2023-03-29,0.0,0.0,1960.237623,144.0,95901.39746,-2081.256663,2023,3,29
2023-03-30,0.0,0.0,5296.472151,158.0,48136.83766,-3343.544539,2023,3,30
2023-03-31,0.0,0.0,8860.757483,140.0,162727.3392,-811.2028617,2023,3,31
2023-04-01,0.0,1.0,5651.453646,171.0,45886.86131,-8859.730861,2023,4,1
2023-04-02,0.0,0.0,3174.521764,183.0,13132.7742,1772.879649,2023,4,2
2023-04-03,0.0,1.0,8264.785973,159.0,27091.08322,6875.988218,2023,4,3
2023-04-04,2.0,1.0,4828.346836,160.0,14527.62511,1049.035352,2023,4,4
2023-04-05,0.0,1.0,8126.384651,182.0,38274.95914,-2159.961744,2023,4,5
2023-04-06,2.0,3.0,10411.86678,192.0,57009.99049,7403.898213,2023,4,6
2023-04-07,0.0,3.0,9500.97548,184.0,88033.04593,-4247.762067,2023,4,7
2023-04-08,0.0,0.0,2289.638072,187.0,16559.36033,-330.8282822,2023,4,8
2023-04-09,0.0,3.0,3817.33564,213.0,34094.5259,342.6816079,2023,4,9
2023-04-10,0.0,0.0,2468.308282,188.0,10224.65706,1204.936301,2023,4,10
2023-04-11,0.0,0.0,2012.687125,172.0,10039.23901,-311.9556619,2023,4,11
2023-04-12,1.0,0.0,3245.228469,179.0,27841.50612,-5550.174394,2023,4,12
2023-04-13,0.0,1.0,4433.215378,180.0,24310.96202,1062.906974,2023,4,13
2023-04-14,0.0,0.0,11111.10171,160.0,77561.28468,-3722.187545,2023,4,14
2023-04-15,1.0,1.0,12632.46382,203.0,65211.832,9215.276434,2023,4,15
2023-04-16,1.0,1.0,6508.601654,200.0,36186.8394,-6719.244932,2023,4,16
2023-04-17,0.0,1.0,1493.010788,161.0,6778.816917,823.4345144,2023,4,17
