Periodo,no_registros,no_1er_deposito,total_depositado,no_pers_apostaron,total_apostado,net_revenue,Year,Month,Day
2023-04-18,2.0,2.0,2865.34961,174.0,13942.57972,1173.565342,2023,4,18
2023-04-19,0.0,2.0,2938.061338,194.0,9993.045015,79.42204654,2023,4,19
2023-04-20,0.0,0.0,8253.989841,196.0,68747.8505,-6799.370602,2023,4,20
2023-04-21,0.0,0.0,8712.190485,165.0,192614.0777,-1693.88728,2023,4,21
2023-04-22,1.0,2.0,10146.94034,178.0,171341.737,17562.65634,2023,4,22
2023-04-23,1.0,1.0,8085.547275,186.0,25907.20503,7085.858171,2023,4,23
2023-04-24,0.0,2.0,8410.464684,147.0,107495.7385,6234.714595,2023,4,24
2023-04-25,1.0,0.0,8676.854512,160.0,66432.08098,6098.496481,2023,4,25
2023-04-26,0.0,2.0,2412.738141,185.0,10649.77228,-225.6592949,2023,4,26
2023-04-27,2.0,1.0,2097.278592,175.0,20584.60334,30.34030716,2023,4,27
2023-04-28,0.0,0.0,2437.356891,171.0,9911.032911,1175.542506,2023,4,28
2023-04-29,1.0,2.0,3295.957054,204.0,12306.15623,293.6233273,2023,4,29
2023-04-30,0.0,1.0,4249.474008,207.0,14290.15305,76.01878782,2023,4,30
2023-05-01,0.0,1.0,2140.037027,184.0,9914.119507,-185.3678617,2023,5,1
2023-05-02,0.0,0.0,7192.24483,196.0,103829.1342,4836.004981,2023,5,2
2023-05-03,0.0,0.0,11180.37403,198.0,43707.55595,7005.605278,2023,5,3
2023-05-04,0.0,0.0,5400.901134,200.0,30108.28407,790.3708449,2023,5,4
2023-05-05,1.0,0.0,9571.607588,180.0,66755.42107,5140.161774,2023,5,5
2023-05-06,5.0,3.0,7630.680349,189.0,142841.1171,-1593.75997,2023,5,6
2023-05-07,3.0,3.0,6657.716984,212.0,48697.14705,3985.278524,2023,5,7
2023-05-08,3.0,2.0,3355.838761,170.0,11183.35696,1488.697337,2023,5,8
2023-05-09,1.0,3.0,2617.899718,194.0,12915.12262,1781.168869,2023,5,9
2023-05-10,0.0,2.0,4531.744627,185.0,17184.87467,1275.991785,2023,5,10
2023-05-11,0.0,4.0,5695.793258,231.0,36345.28839,-2015.120628,2023,5,11
2023-05-12,0.0,0.0,6271.803186,207.0,177076.0112,-18013.6874,2023,5,12
2023-05-13,0.0,1.0,9777.587174,222.0,99147.95722,-1514.373855,2023,5,13
2023-05-14,1.0,1.0,5211.805057,220.0,202823.614,10761.6395,2023,5,14
2023-05-15,0.0,1.0,7747.182398,159.0,32468.12785,3405.881331,2023,5,15
2023-05-16,0.0,1.0,3763.852945,160.0,83665.57007,-8464.355579,2023,5,16
2023-05-17,0.0,2.0,8739.843551,207.0,172613.1737,8693.226296,2023,5,17
2023-05-18,0.0,3.0,7548.504245,200.0,50384.60396,6520.061613,2023,5,18
2023-05-19,0.0,0.0,7437.134383,139.0,45939.92464,1060.074679,2023,5,19
2023-05-20,0.0,1.0,6706.896198,197.0,33719.42632,4525.453017,2023,5,20
2023-05-21,1.0,1.0,6297.913477,185.0,46065.48921,4107.751247,2023,5,21
2023-05-22,1.0,0.0,2714.084004,145.0,11148.0418,617.6437379,2023,5,22
2023-05-23,0.0,1.0,7565.76293,156.0,42105.62618,-1828.521996,2023,5,23
2023-05-24,0.0,0.0,7912.416708,177.0,45594.93332,583.6880563,2023,5,24
2023-05-25,0.0,0.0,7604.401606,187.0,190944.5337,6582.649449,2023,5,25
2023-05-26,0.0,0.0,5975.869079,134.0,19683.11638,3371.551299,2023,5,26
2023-05-27,0.0,0.0,4946.697276,174.0,17303.3058,2491.913642,2023,5,27
2023-05-28,0.0,0.0,2032.841268,174.0,15481.4342,-946.8922677,2023,5,28
2023-05-29,0.0,0.0,1765.966628,127.0,11025.11067,-413.7485561,2023,5,29
2023-05-30,0.0,0.0,1862.967223,114.0,12052.34786,607.7441419,2023,5,30
2023-05-31,0.0,3.0,3324.817017,141.0,17201.84536,-144.2313422,2023,5,31
2023-06-01,0.0,3.0,8749.987348,194.0,31499.38009,2757.900535,2023,6,1
2023-06-02,0.0,1.0,3837.047817,179.0,23324.26764,5549.060143,2023,6,2
2023-06-03,0.0,1.0,3596.456208,186.0,18959.52475,1371.278454,2023,6,3
2023-06-04,0.0,1.0,2348.982216,158.0,17172.2434,-41.45430073,2023,6,4
2023-06-05,0.0,1.0,1549.348614,158.0,12069.39021,1298.217549,2023,6,5
2023-06-06,0.0,1.0,2657.467357,183.0,16262.16524,513.9122375,2023,6,6
2023-06-07,0.0,5.0,2469.619931,193.0,12652.2193,-1560.341439,2023,6,7
2023-06-08,0.0,0.0,3657.283567,194.0,16884.27515,537.7307235,2023,6,8
2023-06-09,0.0,1.0,2774.823875,152.0,14492.24573,314.946092,2023,6,9
2023-06-10,0.0,0.0,6307.727319,218.0,23550.23487,-385.1119045,2023,6,10
2023-06-11,0.0,0.0,2223.598012,163.0,9824.410655,-190.5259012,2023,6,11
2023-06-12,0.0,0.0,4190.530043,122.0,31680.94594,1866.706923,2023,6,12
2023-06-13,0.0,0.0,4813.474854,115.0,35293.84644,2675.577904,2023,6,13
2023-06-14,0.0,0.0,3233.006529,121.0,20631.22092,945.0805358,2023,6,14
2023-06-15,0.0,0.0,1981.752537,129.0,7510.764798,-128.3624155,2023,6,15
2023-06-16,0.0,0.0,3330.180167,137.0,31628.93943,1616.770984,2023,6,16
2023-06-17,0.0,0.0,3056.133942,150.0,22266.9037,-1951.852737,2023,6,17
2023-06-18,0.0,0.0,3599.756051,128.0,22458.31081,-692.566722,2023,6,18
2023-06-19,2.0,0.0,3586.241516,148.0,21298.54597,96.57668325,2023,6,19
2023-06-20,0.0,1.0,3765.429392,137.0,24579.41682,1543.341436,2023,6,20
2023-06-21,0.0,0.0,3579.659847,140.0,18284.72586,-201.6547002,2023,6,21
2023-06-22,0.0,0.0,4511.70011,179.0,19016.5866,3548.310079,2023,6,22
2023-06-23,5.0,2.0,2506.917747,143.0,20725.08781,-2154.04515,2023,6,23
2023-06-24,27.0,11.0,10632.42359,151.0,76584.1462,4755.082419,2023,6,24
2023-06-25,30.0,20.0,2288.075547,191.0,10542.65419,-696.6459985,2023,6,25
2023-06-26,24.0,7.0,1843.592557,136.0,8302.085804,948.5264162,2023,6,26
2023-06-27,50.0,21.0,3333.375865,186.0,12299.2163,1045.305354,2023,6,27
2023-06-28,15.0,7.0,2851.069178,187.0,11774.87442,1554.891185,2023,6,28
2023-06-29,52.0,26.0,2895.672071,212.0,15950.46835,421.2707469,2023,6,29
2023-06-30,34.0,16.0,2555.895791,217.0,16764.97814,947.9424058,2023,6,30
2023-07-01,4.0,4.0,3734.223415,226.0,16391.6176,1278.135461,2023,7,1
2023-07-02,2.0,5.0,5117.058998,243.0,38679.99744,1634.323393,2023,7,2
2023-07-03,3.0,4.0,3414.604587,198.0,21259.62452,-718.7134269,2023,7,3
2023-07-04,3.0,2.0,5216.494012,185.0,46297.65289,-689.456189,2023,7,4
2023-07-05,16.0,6.0,4115.65083,203.0,20685.74814,211.4197743,2023,7,5
2023-07-06,72.0,21.0,6529.277221,265.0,26540.16209,2603.941826,2023,7,6
2023-07-07,44.0,20.0,11632.70372,182.0,60899.25783,4110.829734,2023,7,7
2023-07-08,21.0,16.0,8543.757322,267.0,80203.08794,1116.708577,2023,7,8
2023-07-09,176.0,75.0,7925.305928,348.0,39045.92441,2588.747213,2023,7,9
2023-07-10,89.0,38.0,6161.280911,210.0,35280.8573,2881.303648,2023,7,10
2023-07-11,138.0,75.0,4412.926545,279.0,16392.19647,982.4409306,2023,7,11
2023-07-12,325.0,159.0,4964.638492,353.0,21239.63272,-2613.330272,2023,7,12
2023-07-13,470.0,180.0,6248.449196,588.0,36239.58423,2126.513747,2023,7,13
2023-07-14,381.0,161.0,8041.926629,602.0,39272.69916,271.9858986,2023,7,14
2023-07-15,333.0,183.0,9313.673633,681.0,39869.71945,4470.036437,2023,7,15
2023-07-16,475.0,241.0,8883.14622,950.0,34096.8827,1690.603596,2023,7,16
2023-07-17,199.0,99.0,5324.433547,536.0,23153.27161,-16.64169186,2023,7,17
2023-07-18,356.0,171.0,5600.499845,779.0,29608.9433,2075.529544,2023,7,18
2023-07-19,568.0,244.0,8006.590309,935.0,44333.87476,-383.0834834,2023,7,19
2023-07-20,415.0,209.0,7115.288627,923.0,40273.68367,670.7742801,2023,7,20
2023-07-21,327.0,182.0,13348.31537,848.0,145176.6337,5098.305841,2023,7,21
2023-07-22,400.0,232.0,9975.974046,1273.0,72712.32881,6048.3579,2023,7,22
2023-07-23,608.0,284.0,11066.09537,1308.0,53596.77128,2977.872249,2023,7,23
2023-07-24,496.0,215.0,10198.73322,1112.0,65015.38809,3151.705198,2023,7,24
2023-07-25,156.0,115.0,9923.646374,1073.0,54718.61989,2824.28435,2023,7,25
2023-07-26,36.0,62.0,11249.43423,1191.0,62649.66702,335.5458928,2023,7,26
2023-07-27,131.0,68.0,8192.770599,1232.0,58539.56607,1988.27028,2023,7,27
2023-07-28,132.0,76.0,9048.533552,960.0,69047.51008,-398.0741195,2023,7,28
2023-07-29,168.0,127.0,14646.49295,1380.0,88398.91109,7886.945683,2023,7,29
2023-07-30,231.0,107.0,12258.23049,1427.0,105226.8145,-6970.262886,2023,7,30
2023-07-31,0.0,34.0,0.0,873.0,72664.07177,0.0,2023,7,31
2023-08-01,39.0,52.0,11691.32145,1014.0,67030.71569,4577.613519,2023,8,1
2023-08-02,38.0,39.0,11916.07804,1365.0,75335.52915,2886.308862,2023,8,2
2023-08-03,25.0,37.0,13555.76567,1257.0,75073.17711,2877.882468,2023,8,3
2023-08-04,20.0,25.0,7797.649295,1156.0,68799.67513,3182.411413,2023,8,4
2023-08-05,14.0,37.0,13458.07811,1196.0,79888.82697,7363.933441,2023,8,5
2023-08-06,38.0,35.0,14517.30917,1344.0,73688.0696,8857.600315,2023,8,6
2023-08-07,24.0,16.0,6784.928082,1020.0,49755.08863,4268.471997,2023,8,7
2023-08-08,19.0,14.0,11861.29726,870.0,55808.4975,763.9207982,2023,8,8
2023-08-09,22.0,21.0,11883.3471,1138.0,90024.25365,6467.544441,2023,8,9
2023-08-10,49.0,27.0,15531.31265,1090.0,86045.58704,-2216.910696,2023,8,10
2023-08-11,38.0,16.0,16573.05149,1089.0,82000.48338,2115.951623,2023,8,11
2023-08-12,40.0,14.0,23800.78995,901.0,108765.8728,1654.139453,2023,8,12
2023-08-13,75.0,30.0,9936.730285,1149.0,55966.74951,3057.165956,2023,8,13
2023-08-14,41.0,18.0,10323.36983,724.0,70042.89405,7758.670061,2023,8,14
2023-08-15,28.0,22.0,10462.80921,905.0,55733.61964,4458.044649,2023,8,15
2023-08-16,46.0,29.0,17157.42678,922.0,95882.32926,1462.417218,2023,8,16
2023-08-17,56.0,19.0,16230.88335,1074.0,113438.3634,1878.703362,2023,8,17
2023-08-18,7.0,13.0,12297.988,766.0,62926.79913,4127.179455,2023,8,18
2023-08-19,4.0,12.0,14456.48556,1046.0,72328.95463,3576.681274,2023,8,19
2023-08-20,6.0,13.0,11139.64014,1055.0,49704.54193,4150.11828,2023,8,20
2023-08-21,1.0,6.0,8680.79577,694.0,44880.34638,-2139.278135,2023,8,21
2023-08-22,2.0,4.0,12578.14077,790.0,101036.2797,2814.002448,2023,8,22
2023-08-23,7.0,6.0,11415.4262,817.0,82924.45689,-1696.339343,2023,8,23
2023-08-24,1.0,4.0,16233.78227,961.0,120468.1156,3469.057565,2023,8,24
2023-08-25,1.0,5.0,16583.35713,809.0,83966.75973,4450.16238,2023,8,25
2023-08-26,0.0,8.0,14820.71574,929.0,92020.1503,9724.183698,2023,8,26
2023-08-27,2.0,9.0,13420.73598,1001.0,147387.7154,-4382.79032,2023,8,27
2023-08-28,1.0,4.0,7277.919913,652.0,61574.84721,741.8766084,2023,8,28
2023-08-29,1.0,5.0,9727.008187,652.0,72534.83947,4967.027302,2023,8,29
2023-08-30,5.0,5.0,8744.326512,813.0,41267.7005,-1339.743232,2023,8,30
2023-08-31,1.0,8.0,9504.976999,868.0,47020.32903,8359.665676,2023,8,31
2023-09-01,2.0,5.0,8386.165349,768.0,48771.1769,478.618963,2023,9,1
2023-09-02,1.0,1.0,13803.21186,836.0,61897.26121,4656.057595,2023,9,2
2023-09-03,5.0,6.0,12298.01439,972.0,61015.13984,4860.335235,2023,9,3
2023-09-04,2.0,2.0,5622.062126,555.0,49270.9684,1699.319546,2023,9,4
2023-09-05,1.0,5.0,7637.594467,578.0,51182.67679,3007.701281,2023,9,5
2023-09-06,1.0,5.0,7761.377169,581.0,47272.86022,703.9077099,2023,9,6
2023-09-07,1.0,2.0,10840.74507,674.0,67026.06388,3084.492249,2023,9,7
2023-09-08,0.0,1.0,11214.39604,682.0,70127.11067,3270.25565,2023,9,8
2023-09-09,0.0,4.0,10238.64752,774.0,83542.31567,6453.21358,2023,9,9
2023-09-10,0.0,1.0,8868.438803,648.0,47301.53704,1321.209845,2023,9,10
2023-09-11,2.0,5.0,7570.554596,539.0,44295.74239,-328.4916641,2023,9,11
2023-09-12,1.0,3.0,7682.785628,681.0,33333.84746,1238.007992,2023,9,12
2023-09-13,2.0,4.0,8470.394245,715.0,47320.77511,3078.613053,2023,9,13
2023-09-14,2.0,0.0,7827.621388,793.0,35578.34521,1706.131092,2023,9,14
2023-09-15,5.0,2.0,9802.900641,734.0,46371.92837,5766.114485,2023,9,15
2023-09-16,1.0,8.0,10545.92863,799.0,41793.65604,-1468.250237,2023,9,16
2023-09-17,6.0,12.0,10563.34252,864.0,43020.62447,1125.979037,2023,9,17
2023-09-18,0.0,0.0,4637.0,446.0,37178.0,581.0,2023,9,18
2023-09-19,3.0,3.0,12250.12928,765.0,116987.5781,175.2734565,2023,9,19
2023-09-20,3.0,6.0,9911.344357,795.0,100493.0928,5872.00108,2023,9,20
2023-09-21,2.0,8.0,10699.70574,779.0,55891.29973,-1315.828239,2023,9,21
2023-09-22,1.0,4.0,8284.690318,743.0,63848.83249,1503.354627,2023,9,22
2023-09-23,1.0,5.0,10010.92937,774.0,74746.94072,3160.019438,2023,9,23
2023-09-24,2.0,8.0,9435.159241,891.0,62595.9008,1938.0075,2023,9,24
